"","x"
"113009",0.447879697726068
"113010",0.0347503315301481
"113011",0.01
"113012",0.421757657619435
"113013",0.465590884482865
"113014",0.358664426493454
"113015",0.0869810149429786
"113016",0.366786574965626
"113017",0.01
"113018",0.01
"113019",0.441585544605997
"113020",0.0444089989951601
"113021",0.01
"113022",0.01
"113023",0.0633276800888806
"113024",0.01
"113025",0.0509714704369921
"113026",0.01
"113027",0.0156648626059646
"113028",0.01
"113029",0.01
"113030",0.0434427492465565
"113031",0.313342971400421
"113032",0.0581527031882808
"113033",0.0489209765282823
"113034",0.0420771442191626
"113035",0.01
"113036",0.0201014116482381
"113037",0.01
"113038",0.218272148966585
"113039",0.0138160573265649
"113040",0.0627215552089811
"113041",0.0963340795442715
"113042",0.0772289586765147
"113043",0.23889631779813
"113044",0.0619063948417903
"113045",0.235493017382042
"113046",0.0319971378473642
"113047",0.0821215665687135
"113048",0.01
"113049",0.170828363871827
"113050",0.0821677713332976
"113051",0.155521438138768
"113052",0.103122319617512
"113053",0.0178968155536792
"113054",0.01
"113055",0.174629825573571
"113056",0.0761518250400051
"113057",0.145976015537379
"113058",0.472127761842024
"113059",0.01
"113060",0.01
"113061",0.0900659250417322
"113062",0.111227236649048
"113063",0.0709204062916935
"113064",0.0240933874274666
"113065",0.012149581291911
"113066",0.0189432707263192
"113067",0.0961677414610325
"113068",0.01
"113069",0.01
"113070",0.01180448984836
"113071",0.0484490663137495
"113072",0.0416517172437476
"113073",0.01
"113074",0.325819199705882
"113075",0.0193182082304398
"113076",0.0220908799640737
"113077",0.425706703125401
"113078",0.0541651190899158
"113079",0.287153090485767
"113080",0.01
"113081",0.0666027933406512
"113082",0.0369282767055936
"113083",0.01
"113084",0.327550305943427
"113085",0.01
"113086",0.01
"113087",0.01
"113088",0.0255647590236206
"113089",0.01
"113090",0.0178797399752366
"113091",0.136727270629176
"113092",0.0253439239689138
"113093",0.0388780105290354
"113094",0.0118138750314143
"113095",0.0752440023401121
"113096",0.219997850129119
"113097",0.026405171589487
"113098",0.01
"113099",0.0584863533496311
"113100",0.097445607777403
"113101",0.0909901608840555
"113102",0.0494788583695466
"113103",0.0759857014224765
"113104",0.0519043969689581
"113105",0.0559781337007143
"113106",0.0114114080687878
"113107",0.22495669692724
"113108",0.0484792613792244
"113109",0.0279111867825541
"113110",0.189453567407542
"113111",0.184444786858601
"113112",0.0350094484191597
"113113",0.01
"113114",0.01
"113115",0.0378918411948702
"113116",0.468971466696941
"113117",0.0835015389548342
"113118",0.01
"113119",0.18904086894006
"113120",0.0853598060337765
"113121",0.01
"113122",0.01
"113123",0.16818963396521
"113124",0.11976256275575
"113125",0.01
"113126",0.01
"113127",0.0102632010071897
"113128",0.01
"113129",0.458196989976611
"113130",0.024610564433233
"113131",0.0975859699332249
"113132",0.01
"113133",0.01
"113134",0.499048326125542
"113135",0.0978598267807675
"113136",0.014666848475934
"113137",0.0412278992895897
"113138",0.0445479075115451
"113139",0.379605959751243
"113140",0.20288992769846
"113141",0.0374669805383701
"113142",0.201904590852251
"113143",0.01
"113144",0.0570317306831937
"113145",0.141690334237653
"113146",0.0177971552088083
"113147",0.0530031677830367
"113148",0.210570140202928
"113149",0.08169780837805
"113150",0.0270395744792036
"113151",0.119228414378518
"113152",0.01
"113153",0.0686642331063991
"113154",0.0216539715314404
"113155",0.111721770535492
"113156",0.0586293064610542
"113157",0.01
"113158",0.428287557286823
"113159",0.0470327264478079
"113160",0.115171514418916
"113161",0.0423529843285862
"113162",0.0658783965579675
"113163",0.035573645786453
"113164",0.0375304865716684
"113165",0.01
"113166",0.0158312063118981
"113167",0.01
"113168",0.01
"113169",0.0384332760983995
"113170",0.600047602153045
"113171",0.564776497889448
"113172",0.321959432709755
"113173",0.0153413351812664
"113174",0.0112188088792816
"113175",0.0100942375678866
"113176",0.420184696215409
"113177",0.325013009059911
"113178",0.256979950812087
"113179",0.291612725692587
"113180",0.579694976950406
"113181",0.650154954799945
"113182",0.460748623673918
"113183",0.63826102721749
"113184",0.423850160087855
"113185",0.538540619761643
"113186",0.010978692995643
"113187",0.386309305387605
"113188",0.703160920780339
"113189",0.634622271225455
"113190",0.459890930044217
"113191",0.0607119298406951
"113192",0.178786878431316
"113193",0.681460377806296
"113194",0.685656203959037
"113195",0.760677380659998
"113196",0.805725162945671
"113197",0.0147820324657745
"113198",0.248792165425204
"113199",0.172821041955868
"113200",0.335114395597664
"113201",0.319302361701587
"113202",0.0323700066855247
"113203",0.264791409626843
"113204",0.0439718218692583
"113205",0.701055278730006
"113206",0.0125286632769044
"113207",0.0209937678743568
"113208",0.0271239551464363
"113209",0.627950804167837
"113210",0.469064485026523
"113211",0.01
"113212",0.432443663014092
"113213",0.0381899509184484
"113214",0.0408145207546829
"113215",0.936464565670332
"113216",0.71315219733583
"113217",0.354407005697573
"113218",0.01
"113219",0.72320928474987
"113220",0.141811253355859
"113221",0.01
"113222",0.56919703671839
"113223",0.0987977615211549
"113224",0.01
"113225",0.0164331130986067
"113226",0.535850205192228
"113227",0.0784871988769959
"113228",0.0661641491614111
"113229",0.798085418446836
"113230",0.0352894550162167
"113231",0.64608418724762
"113232",0.0340216178339365
"113233",0.235066514179933
"113234",0.607321511141011
"113235",0.160327478593049
"113236",0.397758183827458
"113237",0.659144030497811
"113238",0.123785481669297
"113239",0.0135364830908691
"113240",0.578558126701563
"113241",0.662366470367552
"113242",0.461171215490608
"113243",0.0112294393051309
"113244",0.242632837876693
"113245",0.632118626414583
"113246",0.420199181096101
"113247",0.0353422330702557
"113248",0.397648190529831
"113249",0.689527890867465
"113250",0.0467886635335156
"113251",0.01
"113252",0.0222870679078203
"113253",0.45493423953136
"113254",0.903698011364161
"113255",0.461650128880704
"113256",0.01
"113257",0.532949941134902
"113258",0.735022734029826
"113259",0.01
"113260",0.014936910946156
"113261",0.134762219259012
"113262",0.0355689395671239
"113263",0.0106443817771615
"113264",0.01
"113265",0.0150967716434351
"113266",0.01
"113267",0.830809094131133
"113268",0.144211573411079
"113269",0.580958810923751
"113270",0.01
"113271",0.0184338885339638
"113272",0.511354465047029
"113273",0.563401413539019
"113274",0.064680094518215
"113275",0.216632446455706
"113276",0.571134823459941
"113277",0.512194937251884
"113278",0.746063241216208
"113279",0.0959945870369533
"113280",0.748684836643358
"113281",0.394987490827389
"113282",0.192808952575324
"113283",0.435087554918499
"113284",0.0831773143951226
"113285",0.0578474452959055
"113286",0.701854238608837
"113287",0.536737168707341
"113288",0.0338849795439972
"113289",0.604266827404249
"113290",0.555319090057575
"113291",0.19407261427451
"113292",0.2693545417127
"113293",0.624004345381634
"113294",0.600054463787547
"113295",0.01
"113296",0.89165249477227
"113297",0.670666168276017
"113298",0.102275353546173
"113299",0.573324112071534
"113300",0.514022944003723
"113301",0.127443266987292
"113302",0.125142278175805
"113303",0.01
"113304",0.0883986192509269
"113305",0.01
"113306",0.01
"113307",0.434258645785248
"113308",0.01
"113309",0.0188461954884037
"113310",0.01
"113311",0.01
"113312",0.01
"113313",0.01
"113314",0.632268053111301
"113315",0.0168992056612801
"113316",0.0215790569470077
"113317",0.0570912545835918
"113318",0.0806994012617956
"113319",0.19191543609505
"113320",0.156866860517374
"113321",0.01
"113322",0.0373631465077731
"113323",0.01
"113324",0.17291227156031
"113325",0.22955941003476
"113326",0.394292666358761
"113327",0.930333762072017
"113328",0.01
"113329",0.211760729322755
"113330",0.265930075369831
"113331",0.100058278070021
"113332",0.206688325555752
"113333",0.301583351123761
"113334",0.01
"113335",0.674731935890891
"113336",0.050047276765507
"113337",0.01
"113338",0.0734700747044528
"113339",0.01
"113340",0.01
"113341",0.01
"113342",0.358556074131701
"113343",0.01
"113344",0.01
"113345",0.01
"113346",0.01
"113347",0.0510700770447328
"113348",0.01
"113349",0.116088518670279
"113350",0.01
"113351",0.01
"113352",0.608796194430428
"113353",0.0412694856437159
"113354",0.01
"113355",0.01
"113356",0.16818447645309
"113357",0.01
"113358",0.01
"113359",0.224692997189621
"113360",0.01
"113361",0.01
"113362",0.01
"113363",0.244290826962837
"113364",0.01
"113365",0.01
"113366",0.816392257437279
"113367",0.021362961840756
"113368",0.348955638491741
"113369",0.01
"113370",0.01
"113371",0.370696589601862
"113372",0.01
"113373",0.665579821210733
"113374",0.44973608139546
"113375",0.0117077233513961
"113376",0.51485935502794
"113377",0.0937390567030127
"113378",0.576568892773254
"113379",0.04839369995158
"113380",0.165718105077499
"113381",0.0174669301189565
"113382",0.449940230103175
"113383",0.643069416580717
"113384",0.01
"113385",0.01
"113386",0.396395963048894
"113387",0.01
"113388",0.01
"113389",0.01
"113390",0.869954824148948
"113391",0.816438780187723
"113392",0.0172736496637782
"113393",0.01
"113394",0.141754472795262
"113395",0.0635068826014787
"113396",0.01
"113397",0.01
"113398",0.01
"113399",0.384358874754819
"113400",0.01
"113401",0.01
"113402",0.01
"113403",0.01
"113404",0.551076239603689
"113405",0.01
"113406",0.279914062132011
"113407",0.01
"113408",0.01
"113409",0.041089769887847
"113410",0.330115642420953
"113411",0.01
"113412",0.0888614014279542
"113413",0.883728964446951
"113414",0.0295577433631086
"113415",0.363496393648766
"113416",0.0596062353138115
"113417",0.013039259702936
"113418",0.565872686769285
"113419",0.0434222197932733
"113420",0.0408577694680852
"113421",0.0151945692384584
"113422",0.01
"113423",0.421406633393063
"113424",0.17619408635969
"113425",0.01
"113426",0.477730360652049
"113427",0.26454278137619
"113428",0.376534109601088
"113429",0.241082848893912
"113430",0.284628681049403
"113431",0.24953869154797
"113432",0.01
"113433",0.306219430690127
"113434",0.0111822143156575
"113435",0.01
"113436",0.01
"113437",0.079886861423435
"113438",0.01
"113439",0.0505914883807756
"113440",0.01
"113441",0.01
"113442",0.01
"113443",0.01
"113444",0.0566508117605995
"113445",0.0582694203548553
"113446",0.01
"113447",0.01
"113448",0.01
"113449",0.01
"113450",0.637383016153626
"113451",0.0288756912810667
"113452",0.035568342956339
"113453",0.185925035191247
"113454",0.0825710763135072
"113455",0.388967152432731
"113456",0.168548149274972
"113457",0.01
"113458",0.0378708974680131
"113459",0.01
"113460",0.345759520961182
"113461",0.01
"113462",0.454323380848124
"113463",0.979446642066106
"113464",0.0122631363348914
"113465",0.207208506667517
"113466",0.428281904356911
"113467",0.01
"113468",0.175710254046165
"113469",0.318654426886942
"113470",0.01
"113471",0.95096267631232
"113472",0.0813881360486549
"113473",0.01
"113474",0.179479894305559
"113475",0.01
"113476",0.01
"113477",0.01
"113478",0.01
"113479",0.01
"113480",0.01
"113481",0.01
"113482",0.01
"113483",0.0872760217462906
"113484",0.01
"113485",0.0995657039828173
"113486",0.01
"113487",0.01
"113488",0.546135443303295
"113489",0.104538304019881
"113490",0.0812400139406771
"113491",0.01
"113492",0.01
"113493",0.0238005151090855
"113494",0.01
"113495",0.231654492997408
"113496",0.01
"113497",0.01
"113498",0.01
"113499",0.353467285899306
"113500",0.0107564109066996
"113501",0.01
"113502",0.113514200785521
"113503",0.0554273525174998
"113504",0.443411638942975
"113505",0.01
"113506",0.01
"113507",0.436327322493387
"113508",0.0146330062626586
"113509",0.645760750873697
"113510",0.01
"113511",0.0233575695515742
"113512",0.565008208890809
"113513",0.247518828482242
"113514",0.01
"113515",0.152401740747739
"113516",0.285559734638514
"113517",0.0131236181585937
"113518",0.552915479017776
"113519",0.505811414064182
"113520",0.01
"113521",0.01
"113522",0.250242986591296
"113523",0.01
"113524",0.01
"113525",0.01
"113526",0.721538159171759
"113527",0.817937875765272
"113528",0.0427746283476802
"113529",0.01
"113530",0.171396193495319
"113531",0.0137930228729333
"113532",0.01
"113533",0.01
"113534",0.01
"113535",0.596469037189176
"113536",0.01
"113537",0.01
"113538",0.01
"113539",0.01
"113540",0.62042748747935
"113541",0.0269986196398011
"113542",0.0112560709478839
"113543",0.01
"113544",0.01
"113545",0.0660026472798707
"113546",0.443595247502163
"113547",0.01
"113548",0.336871454440255
"113549",0.498967284349824
"113550",0.0516694929530612
"113551",0.443257741051802
"113552",0.0809175026233104
"113553",0.0196891821816891
"113554",0.683280196199725
"113555",0.132188771453279
"113556",0.0484019766162614
"113557",0.031703851748768
"113558",0.01
"113559",0.368494976217555
"113560",0.0759290533596933
"113561",0.01
"113562",0.235150435863803
"113563",0.32375684100869
"113564",0.58917195699502
"113565",0.36024715466326
"113566",0.347752949143235
"113567",0.120492234046157
"113568",0.01
"113569",0.30990456558872
"113570",0.0327312875869967
"113571",0.01
"113572",0.01
"113573",0.246129875921311
"113574",0.0140003919190881
"113575",0.087726425127415
"113576",0.01
"113577",0.01
"113578",0.01
"113579",0.01
"113580",0.166451576384786
"113581",0.446198907656821
"113582",0.0191293364339351
"113583",0.01
"113584",0.793066363218893
"113585",0.787313448108511
"113586",0.0571832029123415
"113587",0.287244152463222
"113588",0.254842580998077
"113589",0.737731238765545
"113590",0.043959212288297
"113591",0.223284494249758
"113592",0.440219891015479
"113593",0.908371992875112
"113594",0.0158226170901351
"113595",0.681975354006538
"113596",0.458490793661032
"113597",0.862906138807209
"113598",0.970158979384363
"113599",0.121120497847354
"113600",0.735384738412316
"113601",0.0398350818783379
"113602",0.465328504834375
"113603",0.749350637789007
"113604",0.0704171711836254
"113605",0.0314772359590697
"113606",0.943631605291601
"113607",0.381941952682583
"113608",0.25035422586484
"113609",0.0584569070986924
"113610",0.01
"113611",0.148991893708605
"113612",0.504257261248715
"113613",0.568948452563388
"113614",0.429358085112812
"113615",0.752732599048938
"113616",0.0670000073161016
"113617",0.609643897357224
"113618",0.897589646646575
"113619",0.01
"113620",0.01
"113621",0.622831007457687
"113622",0.0397989026263817
"113623",0.0548993301090539
"113624",0.367954881584247
"113625",0.942970548929306
"113626",0.0172899153444248
"113627",0.489258832713967
"113628",0.0491369887172693
"113629",0.467638805374243
"113630",0.326658903788975
"113631",0.456512526969849
"113632",0.231831013268763
"113633",0.470228924104889
"113634",0.98341965748833
"113635",0.5046098524013
"113636",0.554154656709013
"113637",0.429047308344847
"113638",0.365287972875852
"113639",0.341462329983456
"113640",0.0668361015264716
"113641",0.656216790502665
"113642",0.526527108317932
"113643",0.345758388348473
"113644",0.873014873755334
"113645",0.570286542514882
"113646",0.535208408513921
"113647",0.956624431985751
"113648",0.942043284444136
"113649",0.523562875672637
"113650",0.927974424868183
"113651",0.610347988239414
"113652",0.421373458327299
"113653",0.479964254317642
"113654",0.703499899831229
"113655",0.043078567857753
"113656",0.286033289104435
"113657",0.523976822599365
"113658",0.0751042807540046
