"","x"
"96677",0.086512857009243
"96678",0.0223960896192544
"96679",0.0359755528572938
"96680",0.0633337154283107
"96681",0.301096864814792
"96682",0.0332127860338445
"96683",0.0965800428757548
"96684",0.0781629505135564
"96685",0.194200857004141
"96686",0.0987146335310889
"96687",0.0314148755349143
"96688",0.0414288470185752
"96689",0.0207119412825499
"96690",0.0167386617635781
"96691",0.0448445876269971
"96692",0.0669066364212689
"96693",0.0680040043170217
"96694",0.0624099769549016
"96695",0.0845197706869207
"96696",0.0473796620373946
"96697",0.0523257382963989
"96698",0.074512720784846
"96699",0.129303726074265
"96700",0.01
"96701",0.0922894011387612
"96702",0.12363363554663
"96703",0.0225820037119018
"96704",0.0355417113328112
"96705",0.0471154496164026
"96706",0.11881848139837
"96707",0.0504693364997957
"96708",0.0912302999619692
"96709",0.0568574788351804
"96710",0.0676876896280009
"96711",0.072965049532559
"96712",0.0600630793488545
"96713",0.0917706585502959
"96714",0.01
"96715",0.267808608635558
"96716",0.0244676394681299
"96717",0.114362198518574
"96718",0.0613383816191543
"96719",0.071310918423131
"96720",0.0841280607494349
"96721",0.0931756460988589
"96722",0.266847663062481
"96723",0.202876308699358
"96724",0.106888025255663
"96725",0.0144432576952709
"96726",0.0774021982451601
"96727",0.045529478205975
"96728",0.100229808582883
"96729",0.0936409361507332
"96730",0.0844836048834398
"96731",0.334204555884862
"96732",0.0273678070472627
"96733",0.01
"96734",0.044655818044361
"96735",0.140155523742399
"96736",0.0876190124952467
"96737",0.218473759714448
"96738",0.0757862854309517
"96739",0.01
"96740",0.01
"96741",0.08122265349879
"96742",0.0234556718152011
"96743",0.01
"96744",0.0967678590510224
"96745",0.184370541539103
"96746",0.0558435995625138
"96747",0.0295414968614483
"96748",0.313938221525061
"96749",0.0209075660284166
"96750",0.0699683001287453
"96751",0.0597768532298543
"96752",0.01
"96753",0.0411144491913101
"96754",0.044350775802916
"96755",0.01
"96756",0.0262561860291148
"96757",0.01
"96758",0.0679108758222229
"96759",0.0125198912889756
"96760",0.01
"96761",0.0691563830240318
"96762",0.0507747582071096
"96763",0.0182421493736357
"96764",0.124451172540066
"96765",0.0436912211096498
"96766",0.0788092451199719
"96767",0.0238721848019837
"96768",0.0599251548120842
"96769",0.152066507518036
"96770",0.0397826753365244
"96771",0.0133285559510816
"96772",0.0626794792258333
"96773",0.0575483692905433
"96774",0.214953018629157
"96775",0.0458718473194839
"96776",0.0837510233072857
"96777",0.0768994071158407
"96778",0.0540260298466052
"96779",0.13963088594439
"96780",0.0610513165214513
"96781",0.0855210112698883
"96782",0.0600890736261141
"96783",0.0221392825666243
"96784",0.0228274224873691
"96785",0.12917565233707
"96786",0.12789079313815
"96787",0.348183921477987
"96788",0.0428294645684646
"96789",0.285983992130482
"96790",0.02218940425171
"96791",0.139669856491188
"96792",0.0281155472521924
"96793",0.0581124540541168
"96794",0.0190098546550343
"96795",0.0502196314664888
"96796",0.154427001525001
"96797",0.061804288761964
"96798",0.0754636113163076
"96799",0.141166537073519
"96800",0.169999274906569
"96801",0.0899415231069099
"96802",0.0405763154397475
"96803",0.077013555052576
"96804",0.0758865907113371
"96805",0.0424971000338099
"96806",0.0213554458704876
"96807",0.0133740730485286
"96808",0.0579579659638854
"96809",0.149712571907439
"96810",0.0193481413952531
"96811",0.0111132327173394
"96812",0.0391256031514838
"96813",0.167881732449623
"96814",0.0185566472030716
"96815",0.0408744666600683
"96816",0.365467397921389
"96817",0.0936740578778513
"96818",0.0331849976002511
"96819",0.0230423721825627
"96820",0.0340082938033709
"96821",0.01
"96822",0.195899974271571
"96823",0.0565656373162117
"96824",0.122706244927951
"96825",0.0523995992023294
"96826",0.200090998102288
"96827",0.0843774118101663
"96828",0.0267797917632981
"96829",0.103798907742658
"96830",0.0409684695184238
"96831",0.0499272471290852
"96832",0.0701926618759981
"96833",0.0658808996907545
"96834",0.0285038590497036
"96835",0.0635665158892283
"96836",0.0335330126776728
"96837",0.216156908335312
"96838",0.0237550998000436
"96839",0.0689294873885256
"96840",0.0696441084261713
"96841",0.0431105143273439
"96842",0.0774892694337018
"96843",0.0709949177839442
"96844",0.281492155583786
"96845",0.0184615561328821
"96846",0.095493328054001
"96847",0.0576304301494956
"96848",0.0359894800455113
"96849",0.104703956493744
"96850",0.056132647963289
"96851",0.162443410269806
"96852",0.157256693772452
"96853",0.0414892673939893
"96854",0.01
"96855",0.0230195953564877
"96856",0.0185755581110937
"96857",0.0381064916109464
"96858",0.0686907008830765
"96859",0.177598287983849
"96860",0.0665186926382585
"96861",0.0540958679037647
"96862",0.0193369290504092
"96863",0.0905910392219777
"96864",0.0395761970346608
"96865",0.0491931229814139
"96866",0.0288493724016436
"96867",0.0437836126081097
"96868",0.0264304652948606
"96869",0.0563424517067304
"96870",0.078777523251143
"96871",0.01
"96872",0.126809747870158
"96873",0.077731221553938
"96874",0.0426337485566288
"96875",0.202356435369456
"96876",0.0530078118175048
"96877",0.0499393935379572
"96878",0.0663190069822049
"96879",0.106505751623737
"96880",0.0725674726022442
"96881",0.0638821859738513
"96882",0.0232064893564161
"96883",0.647075817687776
"96884",0.0693237423537017
"96885",0.760455448121207
"96886",0.547959825785504
"96887",0.0206637168642864
"96888",0.423235839591498
"96889",0.0449725649812144
"96890",0.225242745950569
"96891",0.352367750407463
"96892",0.914611296556242
"96893",0.102939038338671
"96894",0.149026371784242
"96895",0.469028283876567
"96896",0.323048331580238
"96897",0.195586709825932
"96898",0.175671471735313
"96899",0.0786929137882423
"96900",0.406456402178902
"96901",0.582631555977918
"96902",0.263165560489277
"96903",0.24833012991333
"96904",0.183720194514469
"96905",0.0397755242900053
"96906",0.175510107545528
"96907",0.544375606289385
"96908",0.667008021231647
"96909",0.233850765392365
"96910",0.434014935647326
"96911",0.385393907694622
"96912",0.568313356465174
"96913",0.251024164584915
"96914",0.168259111503323
"96915",0.475027837936164
"96916",0.385657695415448
"96917",0.152400944503681
"96918",0.101614326722594
"96919",0.316135089828191
"96920",0.110419887492882
"96921",0.229733075119992
"96922",0.983500117258464
"96923",0.448500050912865
"96924",0.388418301619794
"96925",0.803816480912014
"96926",0.527882329995004
"96927",0.408172906518972
"96928",0.544599124252691
"96929",0.799299188020717
"96930",0.0372485348267036
"96931",0.530156137924644
"96932",0.173681909163914
"96933",0.866944031944026
"96934",0.651606257825253
"96935",0.670915704127125
"96936",0.0314918626999349
"96937",0.0780939701642506
"96938",0.291722465634376
"96939",0.678956123062864
"96940",0.449448314814292
"96941",0.209609902228356
"96942",0.53094356078854
"96943",0.0481732870548129
"96944",0.160208580269339
"96945",0.343609038212935
"96946",0.708240919382006
"96947",0.579335142594272
"96948",0.308906679365068
"96949",0.419613365218505
"96950",0.0531065144353341
"96951",0.620560983250177
"96952",0.447130778031087
"96953",0.361964261502549
"96954",0.369692126716349
"96955",0.0171794036461855
"96956",0.493289910965721
"96957",0.483600359089196
"96958",0.425561446833129
"96959",0.0251880647635302
"96960",0.475746262469594
"96961",0.334578106311084
"96962",0.985620313053933
"96963",0.645568521515876
"96964",0.433843644251379
"96965",0.050331542091053
"96966",0.202979175084059
"96967",0.102841020131546
"96968",0.175131645555893
"96969",0.149482599499546
"96970",0.237574604840044
"96971",0.247619449548653
"96972",0.727566179102133
"96973",0.278685797662172
"96974",0.474530844251694
"96975",0.112661694683051
"96976",0.280820778600317
"96977",0.25656016728552
"96978",0.0720544582615393
"96979",0.212464651689661
"96980",0.162975594475346
"96981",0.144741098799623
"96982",0.154331947155238
"96983",0.290993033644881
"96984",0.444232069919489
"96985",0.102294975175543
"96986",0.15305688574091
"96987",0.785655192655602
"96988",0.93181617730006
"96989",0.0992629790315988
"96990",0.087047008678875
"96991",0.51929151569159
"96992",0.247809287127824
"96993",0.428288427325313
"96994",0.0539027282986312
"96995",0.800841429258412
"96996",0.451003137028261
"96997",0.271234528989635
"96998",0.400821133120866
"96999",0.217415977740426
"97000",0.0898498248210603
"97001",0.414164487723552
"97002",0.261742946703183
"97003",0.257424913757427
"97004",0.26407289891882
"97005",0.32358644643076
"97006",0.445297930017948
"97007",0.437918494569395
"97008",0.122642967972783
"97009",0.373764629855436
"97010",0.434958213500276
"97011",0.250177485642593
"97012",0.177938153066983
"97013",0.250876961822487
"97014",0.460177536483232
"97015",0.323737800894872
"97016",0.223414248412456
"97017",0.162163443423427
"97018",0.28973963313704
"97019",0.448237494989281
"97020",0.300881332586973
"97021",0.181653380498286
"97022",0.380734041467136
"97023",0.674222259906173
"97024",0.322359140524966
"97025",0.130777192706529
"97026",0.944393257491951
"97027",0.35144757998009
"97028",0.733900350860798
"97029",0.195520474044145
"97030",0.854166344242437
"97031",0.710810785519475
"97032",0.052489953805486
"97033",0.077177741691862
"97034",0.0830683316635315
"97035",0.293603190532305
"97036",0.633977111246266
"97037",0.134687305407595
"97038",0.432394309537398
"97039",0.392622691711283
"97040",0.783174927830955
"97041",0.0416586010106644
"97042",0.272950032336034
"97043",0.0333300180999039
"97044",0.524222550258518
"97045",0.646462446626146
"97046",0.156016942658132
"97047",0.405321170348737
"97048",0.260081137056821
"97049",0.214497820756479
"97050",0.118715793049045
"97051",0.900899492012592
"97052",0.0931195364843823
"97053",0.505696891808764
"97054",0.296024521066607
"97055",0.11313709473336
"97056",0.190230121836647
"97057",0.610865441523362
"97058",0.317548813270148
"97059",0.198298411590588
"97060",0.945357443176991
"97061",0.678671507850071
"97062",0.159444127095176
"97063",0.240215511184786
"97064",0.417262558346667
"97065",0.582350084887393
"97066",0.546348741042054
"97067",0.696685628098128
"97068",0.106726549905031
"97069",0.69534032427207
"97070",0.176019541614532
"97071",0.199648721382174
"97072",0.306165402906658
"97073",0.503317314652898
"97074",0.193266092195107
"97075",0.168521653722727
"97076",0.0958455552684242
"97077",0.337158444033581
"97078",0.293950610026406
"97079",0.0732484984529547
"97080",0.0161899554310133
"97081",0.312848383021544
"97082",0.357033244058468
"97083",0.106012794229259
"97084",0.266816366819332
"97085",0.303106349293017
"97086",0.650666397987248
"97087",0.908553097199498
"97088",0.188007335539156
"97089",0.378045085709184
"97090",0.591042309258253
"97091",0.491359845397796
"97092",0.0518170386424445
"97093",0.1488288374355
"97094",0.429791953204334
"97095",0.284285294032769
"97096",0.961880187635282
"97097",0.15445323769926
"97098",0.340871095093137
"97099",0.156353200561703
"97100",0.237917365733661
"97101",0.125873059971314
"97102",0.461777005037128
"97103",0.258923331479065
"97104",0.0882079597248404
"97105",0.62536798189748
"97106",0.647492020903843
"97107",0.715716776166121
"97108",0.203356136443962
"97109",0.135535875893225
"97110",0.222702374904432
"97111",0.532471281231502
"97112",0.302557293189165
"97113",0.538809507111011
"97114",0.204058730137139
"97115",0.295655705662662
"97116",0.369022249981032
"97117",0.24292721277381
"97118",0.58729137873607
"97119",0.311209416514297
"97120",0.449598579992436
"97121",0.465368611746352
"97122",0.267890885811285
"97123",0.32585348371303
"97124",0.31821763095217
"97125",0.41452622059791
"97126",0.131132360289317
"97127",0.722199768663341
"97128",0.299079786998211
"97129",0.182493733006945
"97130",0.193085466584694
"97131",0.35754566017048
"97132",0.295847925670753
"97133",0.193783524727506
"97134",0.22498184407146
"97135",0.365314758511879
"97136",0.296000804393771
"97137",0.434159463934626
"97138",0.286727378062412
"97139",0.156925463805942
"97140",0.279518128337247
"97141",0.360210381518117
"97142",0.116853146921345
"97143",0.46173745623155
"97144",0.302745919848348
"97145",0.458730823110232
"97146",0.0983578387172187
"97147",0.380044018855358
"97148",0.57359678097998
"97149",0.651076380830053
"97150",0.285158996477636
"97151",0.642620926600438
"97152",0.0929037487745756
"97153",0.364054200107473
"97154",0.362685672071901
"97155",0.395769395401831
"97156",0.484610967450746
"97157",0.494166616442922
"97158",0.348816043707283
"97159",0.369095091153476
"97160",0.526303484488836
"97161",0.279532920031575
"97162",0.328511620458003
"97163",0.276905114953817
"97164",0.302062807045693
"97165",0.484749662162423
"97166",0.225109287358919
"97167",0.327257137781307
"97168",0.291020921366052
"97169",0.421716799639808
"97170",0.225616653937723
"97171",0.280434136519134
"97172",0.368890950295829
"97173",0.613463225545247
"97174",0.345159598151386
"97175",0.296739947352254
"97176",0.353224710072856
"97177",0.198331340283053
"97178",0.343238020597236
"97179",0.187304724723937
"97180",0.515271969391964
"97181",0.424428038573088
"97182",0.301452666282545
"97183",0.5366884117611
"97184",0.305402892097021
"97185",0.442801141852318
"97186",0.417035832248254
"97187",0.350694866603493
"97188",0.290760126664212
"97189",0.525892998824164
"97190",0.238006433576144
"97191",0.0344418867796203
"97192",0.359149204607069
"97193",0.303198739228923
"97194",0.0685086192392045
"97195",0.297487185248722
"97196",0.338605260498609
"97197",0.292391751559835
"97198",0.280489737277834
"97199",0.496197142698342
"97200",0.372539439092493
"97201",0.151753901601739
"97202",0.356204296511295
"97203",0.0139216880264901
"97204",0.283530651745877
"97205",0.25810986511014
"97206",0.206670637448999
"97207",0.195603080809544
"97208",0.456827666845353
"97209",0.319999242339362
"97210",0.183196668944678
"97211",0.33221399834371
"97212",0.306519423959646
"97213",0.651018798929354
"97214",0.482198956234171
"97215",0.282994031865809
"97216",0.290270211842699
"97217",0.374491038687944
"97218",0.22883196904704
"97219",0.280032721206673
"97220",0.415554998264936
"97221",0.582967204224359
"97222",0.248631746435958
"97223",0.347947576097482
"97224",0.361355021269052
"97225",0.154054775326064
"97226",0.224617713771148
"97227",0.211691843323704
"97228",0.306959131083866
"97229",0.0664047793439304
"97230",0.353716323355841
"97231",0.13453433587182
"97232",0.204353159773501
"97233",0.500210655525688
"97234",0.42262346745719
"97235",0.442401988779936
"97236",0.219481289883248
"97237",0.274768808870904
"97238",0.393614743679161
"97239",0.293518142539075
"97240",0.292394243573559
"97241",0.326242043644136
"97242",0.1842956511366
"97243",0.301196944049217
"97244",0.309329618327748
"97245",0.248222090759163
"97246",0.350599717816817
"97247",0.297085705698185
"97248",0.350402993721546
"97249",0.368286321773951
"97250",0.101526502531275
"97251",0.159563877291358
"97252",0.454612435255618
"97253",0.305554169080107
"97254",0.43055052003264
"97255",0.256328071989662
"97256",0.700648408692272
"97257",0.465851805025042
"97258",0.287695454974199
"97259",0.304374523509455
"97260",0.284030952634463
"97261",0.484610811956083
"97262",0.27554514528352
"97263",0.327919372650495
"97264",0.391760854113547
"97265",0.222400368676687
"97266",0.277396337921706
"97267",0.245641812921819
"97268",0.162071971261659
"97269",0.184258135714404
"97270",0.42835686338503
"97271",0.508543733040238
"97272",0.260706150902309
"97273",0.635852176818007
"97274",0.311671020114743
"97275",0.0798049491746075
"97276",0.296638510418007
"97277",0.378089923433825
"97278",0.168013874137073
"97279",0.258928222480341
"97280",0.476688816444336
"97281",0.31316351283031
"97282",0.43014095030633
"97283",0.413011649105163
"97284",0.217646775785813
"97285",0.527679061453677
"97286",0.970702064597616
"97287",0.373434628134087
"97288",0.187771310684961
"97289",0.296445727150741
"97290",0.304072277333104
"97291",0.404986818910758
"97292",0.48333102133308
"97293",0.459399894481246
"97294",0.283581969024002
"97295",0.389661346229259
"97296",0.261427389346937
"97297",0.176831406707271
"97298",0.294903698256268
"97299",0.402732919816811
"97300",0.188781294373987
"97301",0.313903313886925
"97302",0.0738236722020688
"97303",0.562952919628337
"97304",0.286920427201773
"97305",0.141983001919219
"97306",0.395636762674729
"97307",0.334008138986532
"97308",0.229855553297739
"97309",0.401756645227842
"97310",0.302814273921016
"97311",0.272036287671299
"97312",0.342752216446809
"97313",0.854022437072028
"97314",0.318773407415978
"97315",0.360969554075128
"97316",0.408819912386615
"97317",0.264164667811359
"97318",0.247142451545674
"97319",0.240853058529431
"97320",0.268194953870839
"97321",0.338685632815849
"97322",0.464078040904114
"97323",0.23246564704074
"97324",0.319880586498183
"97325",0.392252864170159
"97326",0.274097165835952
"97327",0.334472085967009
"97328",0.267370992244829
"97329",0.303766130740105
"97330",0.230072588757547
"97331",0.242388057086222
"97332",0.411837625365269
"97333",0.264363686088227
"97334",0.262274453922082
"97335",0.285988304874938
"97336",0.331431052259565
"97337",0.234060373963632
"97338",0.432152001777207
"97339",0.0675704133625101
"97340",0.479781035918856
"97341",0.0464264758442421
"97342",0.108212577438313
"97343",0.362410405975171
"97344",0.154850914441191
"97345",0.31854178797291
"97346",0.417196701436489
"97347",0.448042160211839
"97348",0.122285620687794
"97349",0.603139566025635
"97350",0.162952685364775
"97351",0.380563111512458
"97352",0.414876555963769
"97353",0.385246693434389
"97354",0.0806007728846067
"97355",0.478881058240321
"97356",0.470557514911922
"97357",0.324020462417341
"97358",0.388692674717789
"97359",0.0751067521874368
"97360",0.578711678758844
"97361",0.379798305951393
"97362",0.415776334972607
"97363",0.382111497235433
"97364",0.429902582783849
"97365",0.446410351609647
"97366",0.415799449130533
"97367",0.427525762199234
"97368",0.471030510812416
"97369",0.109918020517766
"97370",0.446602631397729
"97371",0.0821442852706726
"97372",0.0482568715580756
"97373",0.379487921101392
"97374",0.451879446232774
"97375",0.0478108859125898
"97376",0.421471342763575
"97377",0.228044161614486
"97378",0.170197313599345
"97379",0.40273210692554
"97380",0.328835339086482
"97381",0.428344771214758
"97382",0.411469514477525
"97383",0.554898633544744
"97384",0.389607562987871
"97385",0.261962785966865
"97386",0.312135021948633
"97387",0.432695219688848
"97388",0.443230498434063
"97389",0.204796103720566
"97390",0.435937545939175
"97391",0.337742751238287
"97392",0.206699136820386
"97393",0.194073430524972
"97394",0.091298062238855
"97395",0.4187645659999
"97396",0.324719847314083
"97397",0.333303261762711
"97398",0.410426098795561
"97399",0.422038160226771
"97400",0.03479501588052
"97401",0.0214554441927784
"97402",0.0436608481768286
"97403",0.0980329451997301
"97404",0.144781200072271
"97405",0.41833206901623
"97406",0.365933323909497
"97407",0.306690092401213
"97408",0.417153459241437
"97409",0.15435061534868
"97410",0.458046634799784
"97411",0.114400836855235
"97412",0.0251489983594551
"97413",0.233792697932994
"97414",0.373708786833742
"97415",0.014822322168459
"97416",0.320363472540334
"97417",0.37400489158967
"97418",0.400941735602399
"97419",0.370997836222168
"97420",0.228907039978701
"97421",0.476043723478919
"97422",0.471490249405919
"97423",0.123717941596213
"97424",0.475853094688962
"97425",0.10411188470872
"97426",0.447987847800366
"97427",0.410452320504533
"97428",0.267918817891384
"97429",0.535380918769254
"97430",0.433482620814727
"97431",0.329200573516574
"97432",0.0378705923730917
"97433",0.398973207733394
"97434",0.366279663048928
"97435",0.502263681239304
"97436",0.350587062721084
"97437",0.459923808694644
"97438",0.30594830613221
"97439",0.266094438043834
"97440",0.01
"97441",0.385936527732431
"97442",0.438714752629283
"97443",0.0357499674343044
"97444",0.388614209850026
"97445",0.490658161879396
"97446",0.423654543454434
"97447",0.0390347126018769
"97448",0.161205809708005
"97449",0.138138453718055
"97450",0.0432695457546554
"97451",0.232865819096571
"97452",0.195159357139288
"97453",0.391878528804351
"97454",0.0269545590775838
"97455",0.397986014311736
"97456",0.245811116670454
"97457",0.0235300819994256
"97458",0.486456552396307
"97459",0.423661918705227
"97460",0.44801713466516
"97461",0.39456712366947
"97462",0.0568125884042635
"97463",0.402664551536537
"97464",0.437555695320801
"97465",0.180117251662442
"97466",0.471219194717941
"97467",0.452693407423357
"97468",0.421629747237233
"97469",0.387343880320755
"97470",0.0116616829690185
"97471",0.461062289830703
"97472",0.410399885807854
"97473",0.503066242059232
"97474",0.418737486163662
"97475",0.334409923937692
"97476",0.245352207832165
"97477",0.280727444240796
"97478",0.425446038807367
"97479",0.454411897359295
"97480",0.371937941236025
"97481",0.280042788455347
"97482",0.19288377963126
"97483",0.455600622310403
"97484",0.493971646593546
"97485",0.496461171693635
"97486",0.361402067760152
"97487",0.173157268448179
"97488",0.296333844141907
"97489",0.232762012383782
"97490",0.477907478518669
"97491",0.281547366074779
"97492",0.267024230675913
"97493",0.41321680664235
"97494",0.0908255839263888
"97495",0.420034301314561
"97496",0.270794831278587
"97497",0.496444787174093
"97498",0.279237224450703
"97499",0.419653585367479
"97500",0.402189287084805
"97501",0.393230941814456
"97502",0.165296223542687
"97503",0.0543409312659917
"97504",0.0599991545906313
"97505",0.419804362237131
"97506",0.484964835139849
"97507",0.406880349247524
"97508",0.403432565783213
"97509",0.01
"97510",0.555356802445253
"97511",0.382531762943981
"97512",0.0410741619977735
"97513",0.382561948858366
"97514",0.414117017021354
"97515",0.415402118472263
"97516",0.0791964957586701
"97517",0.323166732846203
"97518",0.435062796089575
"97519",0.34395573277904
"97520",0.164369826187383
"97521",0.414472041301823
"97522",0.419595753761601
"97523",0.274505876242135
"97524",0.436931909164174
"97525",0.0408486893044793
"97526",0.429871415810901
"97527",0.37769344309097
"97528",0.400627047579587
"97529",0.436569242414839
"97530",0.471919240306177
"97531",0.238236750019773
"97532",0.4741688808015
"97533",0.132878796088386
"97534",0.203074586545105
"97535",0.456335412116254
"97536",0.426432972510377
"97537",0.424959866313977
"97538",0.405935910615128
"97539",0.448904321782655
"97540",0.366233108569854
"97541",0.418187119807327
"97542",0.0938230630866886
"97543",0.410584873523536
"97544",0.0720442922563392
"97545",0.333360855469103
"97546",0.229678077045248
"97547",0.0433779258471627
"97548",0.455296980406176
"97549",0.296055826211667
"97550",0.302989933363578
"97551",0.30203479100929
"97552",0.490078963649942
"97553",0.0769441153509016
"97554",0.428758952677456
"97555",0.0259315101633441
"97556",0.359839318020961
"97557",0.423769601771055
"97558",0.354606608390446
"97559",0.41078365350375
"97560",0.175604643059935
"97561",0.0426005293871932
"97562",0.472281026052809
"97563",0.920110689312611
"97564",0.410796621272141
"97565",0.435190579825889
"97566",0.820506993513444
"97567",0.01
"97568",0.283773872161984
"97569",0.17311133276995
"97570",0.690932452133809
"97571",0.0152385355594639
"97572",0.484513635252474
"97573",0.464452711680783
"97574",0.653902828813587
"97575",0.71239175433294
"97576",0.319033092300682
"97577",0.835070557340471
"97578",0.784696965731186
"97579",0.707868503800468
"97580",0.75809451828787
"97581",0.824622981966713
"97582",0.739239323003325
"97583",0.358044381457818
"97584",0.784414649716634
"97585",0.495161280977612
"97586",0.598165071823037
"97587",0.493194400157753
"97588",0.759522752582999
"97589",0.780974294650724
"97590",0.574447841793042
"97591",0.592373967501629
"97592",0.6813272987511
"97593",0.39403124032699
"97594",0.515364039227234
"97595",0.528015612592898
"97596",0.799523831060126
"97597",0.0557079604622724
"97598",0.58719235881615
"97599",0.0537457259526651
"97600",0.101667945405363
"97601",0.510981830174648
"97602",0.645299496240774
"97603",0.367156138906414
"97604",0.0729892069654805
"97605",0.627063248001729
"97606",0.761843819269975
"97607",0.640114257000578
"97608",0.495833743432831
"97609",0.01
"97610",0.546176434572009
"97611",0.645626795716788
"97612",0.776296596442115
"97613",0.278795342230474
"97614",0.25833136757506
"97615",0.80637038898479
"97616",0.640033131320544
"97617",0.228226147253675
"97618",0.851171257741322
"97619",0.618587810669291
"97620",0.916900713659511
"97621",0.903790126637226
"97622",0.127402502047694
"97623",0.109192967618116
"97624",0.283862418967198
"97625",0.471629873213903
"97626",0.443649319138817
"97627",0.778945386980396
"97628",0.450996124777942
"97629",0.726545431502316
"97630",0.736175071252769
"97631",0.443749740590323
"97632",0.493597073363142
"97633",0.27430600450703
"97634",0.747655580889296
"97635",0.848072243687359
"97636",0.511876911216179
"97637",0.425760826209248
"97638",0.120035720447561
"97639",0.412213838324282
"97640",0.708800175572584
"97641",0.883368083136102
"97642",0.773609020534891
"97643",0.794698510870048
"97644",0.416459193078877
"97645",0.744953360982466
"97646",0.558939773161126
"97647",0.216877361746158
"97648",0.417050880180371
"97649",0.01
"97650",0.559234864263572
"97651",0.514877530524741
"97652",0.917021324761448
"97653",0.756996224640336
"97654",0.806476728607161
"97655",0.836709936064686
"97656",0.489248922489236
"97657",0.848994788685012
"97658",0.799809348932036
"97659",0.785543684982367
"97660",0.49843722727823
"97661",0.705880031381988
"97662",0.0358140266677558
"97663",0.270630717248355
"97664",0.447107853457228
"97665",0.731301900237258
"97666",0.638085211444684
"97667",0.817154731638291
"97668",0.672502137707672
"97669",0.45824055821596
"97670",0.601967603118077
"97671",0.290820426595913
"97672",0.130693039654899
"97673",0.817196645650033
"97674",0.511579682434354
"97675",0.652051510475783
"97676",0.427613472753571
"97677",0.787504688503936
"97678",0.786305371538818
"97679",0.635592858054093
"97680",0.865749442549819
"97681",0.32077146292416
"97682",0.410167800443376
"97683",0.456346744547455
"97684",0.46922463200429
"97685",0.541159716124746
"97686",0.790927746810797
"97687",0.707656589449559
"97688",0.66771299689121
"97689",0.398697169452176
"97690",0.745222267061922
"97691",0.565309499011066
"97692",0.553744066688961
"97693",0.330971690526953
"97694",0.783594374088162
"97695",0.548455523320585
"97696",0.806330470987384
"97697",0.565306914791789
"97698",0.458528544510168
"97699",0.860924001731526
"97700",0.843479822444536
"97701",0.0671321841244125
"97702",0.549662807010116
"97703",0.415635937032828
"97704",0.581670653523344
"97705",0.01
"97706",0.354291579886275
"97707",0.736870832727452
"97708",0.64016584560134
"97709",0.740938095543325
"97710",0.805925607989314
"97711",0.271247754449069
"97712",0.557570792023611
"97713",0.094545428139624
"97714",0.658639609244245
"97715",0.50711308467133
"97716",0.786240008830803
"97717",0.7400317147642
"97718",0.651977583848807
"97719",0.410133000818619
"97720",0.939370401550737
"97721",0.510274973038251
"97722",0.0136933822462316
"97723",0.758629413336961
"97724",0.653659844418845
"97725",0.790299508931376
"97726",0.0480664653003706
"97727",0.310914255004976
"97728",0.325644999202144
"97729",0.314976663989825
"97730",0.718842783724075
"97731",0.486521452915711
"97732",0.896911855607996
"97733",0.615041174708363
"97734",0.249279141584492
"97735",0.01
"97736",0.897171359343648
"97737",0.744411356472076
"97738",0.740625407007959
"97739",0.364529717588911
"97740",0.913583446605498
"97741",0.0245980961012238
"97742",0.153782610528045
"97743",0.77093682863301
"97744",0.142768799973907
"97745",0.71444003719853
"97746",0.486489795032331
"97747",0.661140285935384
"97748",0.759483547197035
"97749",0.308625139130973
"97750",0.777438062107456
"97751",0.777420223868441
"97752",0.01
"97753",0.619887891970577
"97754",0.610828734467674
"97755",0.849933683465806
"97756",0.757999438688623
"97757",0.903190371324926
"97758",0.573772426637904
"97759",0.632549138171931
"97760",0.760688579607584
"97761",0.379192229991327
"97762",0.0462632845247613
"97763",0.547028838744965
"97764",0.871532507553171
"97765",0.196148131788293
"97766",0.934595373476448
"97767",0.577822196957384
"97768",0.330067389964884
"97769",0.887224103045416
"97770",0.870437790145455
"97771",0.01
"97772",0.725825999769675
"97773",0.942611572843255
"97774",0.745690866134769
"97775",0.796931236308799
"97776",0.752276893542426
"97777",0.0815807234425032
"97778",0.690502235646971
"97779",0.413036056525066
"97780",0.441668375397469
"97781",0.27173835928235
"97782",0.442171527989346
"97783",0.740681767593461
"97784",0.1057388249647
"97785",0.926423522791414
"97786",0.967890008630499
"97787",0.938103251119896
"97788",0.23107907699652
"97789",0.96869435325227
"97790",0.451961653832793
"97791",0.116076128137181
"97792",0.67035431415582
"97793",0.855463352206025
"97794",0.983129760560872
"97795",0.576388801226708
"97796",0.915252900951154
"97797",0.813017873797299
"97798",0.941210291747911
"97799",0.793935056226714
"97800",0.983853198119112
"97801",0.923470870336194
"97802",0.968247351768889
"97803",0.976341718606716
"97804",0.9780714273873
"97805",0.920073085759515
"97806",0.478785398458932
"97807",0.961874516814602
"97808",0.852473411394829
"97809",0.939337095317936
"97810",0.823900602997467
"97811",0.975644061115694
"97812",0.976809784995797
"97813",0.932894939230483
"97814",0.953469035938124
"97815",0.96996598314908
"97816",0.326956235466435
"97817",0.926717827972992
"97818",0.695423806527641
"97819",0.754063696062722
"97820",0.498233596330729
"97821",0.941494809151751
"97822",0.089418468456829
"97823",0.906187372006315
"97824",0.864448597105099
"97825",0.842540829101512
"97826",0.955111456265952
"97827",0.507045433553483
"97828",0.937490311767493
"97829",0.951131198648701
"97830",0.972025597557838
"97831",0.852175931750117
"97832",0.43261057566263
